idna_subject,checker_type,destination,source,tested_at,session_id
bantenkita.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:32.697055,6f3ced4536e65575eee278b9
sinjai.info,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:34.318432,6f3ced4536e65575eee278b9
surabayapost.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:36.412419,6f3ced4536e65575eee278b9
musiklib.org,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:39.450221,6f3ced4536e65575eee278b9
m.kaskus.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:39.546729,6f3ced4536e65575eee278b9
priceza.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:39.926715,6f3ced4536e65575eee278b9
fanicat.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:41.075843,6f3ced4536e65575eee278b9
teboonline.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:44.445829,6f3ced4536e65575eee278b9
zonamerah.net,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:46.030354,6f3ced4536e65575eee278b9
sumeks.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:50.798377,6f3ced4536e65575eee278b9
suarakuningan.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:51.812280,6f3ced4536e65575eee278b9
jambiline.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:54.631282,6f3ced4536e65575eee278b9
fokussumatera.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:55.790735,6f3ced4536e65575eee278b9
klikjatim.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:57.062315,6f3ced4536e65575eee278b9
dailypost.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:58.411837,6f3ced4536e65575eee278b9
kabarntt.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:30:59.521298,6f3ced4536e65575eee278b9
poskata.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:03.765212,6f3ced4536e65575eee278b9
penatimor.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:07.416563,6f3ced4536e65575eee278b9
infolutim.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:10.323950,6f3ced4536e65575eee278b9
sahamok.net,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:10.744579,6f3ced4536e65575eee278b9
nusadaily.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:12.474659,6f3ced4536e65575eee278b9
expossumbar.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:16.668947,6f3ced4536e65575eee278b9
panrita.news,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:17.892611,6f3ced4536e65575eee278b9
orbitdigitaldaily.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:31:19.766964,6f3ced4536e65575eee278b9
